open_time,open,high,low,close,volume,close_time,amount,trade_count,open_time_unix_ms,close_time_unix_ms,btc_close_price,strike_price_K,time_to_maturity_t2m,current_time_t,contract_duration_T
2025-11-15 10:00:00,6025,6025,6025,6025,0.01,2025-11-15 11:00:00,60.25,1,1763175600000,1763179200000,96417.12000000,92000,0.03607306,0.04063927,0.07671233
2025-11-15 11:00:00,6025,6025,6025,6025,0,2025-11-15 12:00:00,0,0,1763179200000,1763182800000,96112.14000000,92000,0.03595890,0.04075342,0.07671233
2025-11-15 12:00:00,6025,6025,6025,6025,0,2025-11-15 13:00:00,0,0,1763182800000,1763186400000,96342.18000000,92000,0.03584475,0.04086758,0.07671233
2025-11-15 13:00:00,6025,6025,6025,6025,0,2025-11-15 14:00:00,0,0,1763186400000,1763190000000,96121.27000000,92000,0.03573059,0.04098174,0.07671233
2025-11-15 14:00:00,6025,6025,6025,6025,0,2025-11-15 15:00:00,0,0,1763190000000,1763193600000,96333.86000000,92000,0.03561644,0.04109589,0.07671233
2025-11-15 15:00:00,6025,6025,6025,6025,0,2025-11-15 16:00:00,0,0,1763193600000,1763197200000,95910.88000000,92000,0.03550228,0.04121005,0.07671233
2025-11-15 16:00:00,6025,6025,6025,6025,0,2025-11-15 17:00:00,0,0,1763197200000,1763200800000,95808.44000000,92000,0.03538813,0.04132420,0.07671233
2025-11-15 17:00:00,6025,6025,6025,6025,0,2025-11-15 18:00:00,0,0,1763200800000,1763204400000,95952.13000000,92000,0.03527397,0.04143836,0.07671233
2025-11-15 18:00:00,6025,6025,6025,6025,0,2025-11-15 19:00:00,0,0,1763204400000,1763208000000,95696.87000000,92000,0.03515982,0.04155251,0.07671233
2025-11-15 19:00:00,6025,6025,6025,6025,0,2025-11-15 20:00:00,0,0,1763208000000,1763211600000,95814.08000000,92000,0.03504566,0.04166667,0.07671233
2025-11-15 20:00:00,6025,6025,6025,6025,0,2025-11-15 21:00:00,0,0,1763211600000,1763215200000,96370.16000000,92000,0.03493151,0.04178082,0.07671233
2025-11-15 21:00:00,6025,6025,6025,6025,0,2025-11-15 22:00:00,0,0,1763215200000,1763218800000,96254.25000000,92000,0.03481735,0.04189498,0.07671233
2025-11-15 22:00:00,6025,6025,6025,6025,0,2025-11-15 23:00:00,0,0,1763218800000,1763222400000,96260.00000000,92000,0.03470320,0.04200913,0.07671233
2025-11-15 23:00:00,6025,6025,6025,6025,0,2025-11-16 00:00:00,0,0,1763222400000,1763226000000,96162.84000000,92000,0.03458904,0.04212329,0.07671233
2025-11-16 00:00:00,6025,6025,6025,6025,0,2025-11-16 01:00:00,0,0,1763226000000,1763229600000,96238.50000000,92000,0.03447489,0.04223744,0.07671233
2025-11-16 01:00:00,6025,6025,6025,6025,0,2025-11-16 02:00:00,0,0,1763229600000,1763233200000,96052.99000000,92000,0.03436073,0.04235160,0.07671233
2025-11-16 02:00:00,6025,6025,6025,6025,0,2025-11-16 03:00:00,0,0,1763233200000,1763236800000,96012.01000000,92000,0.03424658,0.04246575,0.07671233
2025-11-16 03:00:00,6025,6025,6025,6025,0,2025-11-16 04:00:00,0,0,1763236800000,1763240400000,95277.52000000,92000,0.03413242,0.04257991,0.07671233
2025-11-16 04:00:00,6025,6025,6025,6025,0,2025-11-16 05:00:00,0,0,1763240400000,1763244000000,95279.99000000,92000,0.03401826,0.04269406,0.07671233
2025-11-16 05:00:00,6025,6025,6025,6025,0,2025-11-16 06:00:00,0,0,1763244000000,1763247600000,95619.62000000,92000,0.03390411,0.04280822,0.07671233
2025-11-16 06:00:00,6025,6025,6025,6025,0,2025-11-16 07:00:00,0,0,1763247600000,1763251200000,95596.24000000,92000,0.03378995,0.04292237,0.07671233
2025-11-16 07:00:00,6025,6025,6025,6025,0,2025-11-16 08:00:00,0,0,1763251200000,1763254800000,95362.00000000,92000,0.03367580,0.04303653,0.07671233
2025-11-16 08:00:00,6025,6025,6025,6025,0,2025-11-16 09:00:00,0,0,1763254800000,1763258400000,95276.62000000,92000,0.03356164,0.04315068,0.07671233
2025-11-16 09:00:00,6025,6025,6025,6025,0,2025-11-16 10:00:00,0,0,1763258400000,1763262000000,95963.88000000,92000,0.03344749,0.04326484,0.07671233
2025-11-16 10:00:00,6025,6025,6025,6025,0,2025-11-16 11:00:00,0,0,1763262000000,1763265600000,95825.02000000,92000,0.03333333,0.04337900,0.07671233
2025-11-16 11:00:00,6025,6025,6025,6025,0,2025-11-16 12:00:00,0,0,1763265600000,1763269200000,95821.79000000,92000,0.03321918,0.04349315,0.07671233
2025-11-16 12:00:00,6025,6025,6025,6025,0,2025-11-16 13:00:00,0,0,1763269200000,1763272800000,95881.82000000,92000,0.03310502,0.04360731,0.07671233
2025-11-16 13:00:00,6025,6025,6025,6025,0,2025-11-16 14:00:00,0,0,1763272800000,1763276400000,95813.53000000,92000,0.03299087,0.04372146,0.07671233
2025-11-16 14:00:00,6025,6025,6025,6025,0,2025-11-16 15:00:00,0,0,1763276400000,1763280000000,96099.99000000,92000,0.03287671,0.04383562,0.07671233
2025-11-16 15:00:00,6025,6025,6025,6025,0,2025-11-16 16:00:00,0,0,1763280000000,1763283600000,96116.94000000,92000,0.03276256,0.04394977,0.07671233
2025-11-16 16:00:00,6025,6025,6025,6025,0,2025-11-16 17:00:00,0,0,1763283600000,1763287200000,96629.75000000,92000,0.03264840,0.04406393,0.07671233
2025-11-16 17:00:00,6025,6025,6025,6025,0,2025-11-16 18:00:00,0,0,1763287200000,1763290800000,96444.71000000,92000,0.03253425,0.04417808,0.07671233
2025-11-16 18:00:00,6025,6025,6025,6025,0,2025-11-16 19:00:00,0,0,1763290800000,1763294400000,95627.13000000,92000,0.03242009,0.04429224,0.07671233
2025-11-16 19:00:00,6025,6025,6025,6025,0,2025-11-16 20:00:00,0,0,1763294400000,1763298000000,95743.90000000,92000,0.03230594,0.04440639,0.07671233
2025-11-16 20:00:00,6025,6025,6025,6025,0,2025-11-16 21:00:00,0,0,1763298000000,1763301600000,95420.44000000,92000,0.03219178,0.04452055,0.07671233
2025-11-16 21:00:00,6025,6025,6025,6025,0,2025-11-16 22:00:00,0,0,1763301600000,1763305200000,95531.13000000,92000,0.03207763,0.04463470,0.07671233
2025-11-16 22:00:00,6025,6025,6025,6025,0,2025-11-16 23:00:00,0,0,1763305200000,1763308800000,94573.46000000,92000,0.03196347,0.04474886,0.07671233
2025-11-16 23:00:00,4755,4755,4755,4755,0.01,2025-11-17 00:00:00,47.55,1,1763308800000,1763312400000,94224.47000000,92000,0.03184932,0.04486301,0.07671233
2025-11-17 00:00:00,4605,4605,4460,4460,0.02,2025-11-17 01:00:00,90.65,2,1763312400000,1763316000000,94357.67000000,92000,0.03173516,0.04497717,0.07671233
2025-11-17 01:00:00,5045,5045,5045,5045,0.09,2025-11-17 02:00:00,454.05,1,1763316000000,1763319600000,94049.64000000,92000,0.03162100,0.04509132,0.07671233
2025-11-17 02:00:00,5045,5045,5045,5045,0,2025-11-17 03:00:00,0,0,1763319600000,1763323200000,94020.00000000,92000,0.03150685,0.04520548,0.07671233
2025-11-17 03:00:00,5045,5045,5045,5045,0,2025-11-17 04:00:00,0,0,1763323200000,1763326800000,94090.00000000,92000,0.03139269,0.04531963,0.07671233
2025-11-17 04:00:00,5045,5045,5045,5045,0,2025-11-17 05:00:00,0,0,1763326800000,1763330400000,93505.22000000,92000,0.03127854,0.04543379,0.07671233
2025-11-17 05:00:00,4635,4635,4605,4605,4,2025-11-17 06:00:00,18480,2,1763330400000,1763334000000,94183.36000000,92000,0.03116438,0.04554795,0.07671233
2025-11-17 06:00:00,3965,4195,3965,4190,5.26,2025-11-17 07:00:00,21770.9,5,1763334000000,1763337600000,94261.44000000,92000,0.03105023,0.04566210,0.07671233
2025-11-17 07:00:00,4515,4515,4515,4515,2,2025-11-17 08:00:00,9030,1,1763337600000,1763341200000,95290.01000000,92000,0.03093607,0.04577626,0.07671233
2025-11-17 08:00:00,4515,4515,4515,4515,0,2025-11-17 09:00:00,0,0,1763341200000,1763344800000,94768.02000000,92000,0.03082192,0.04589041,0.07671233
2025-11-17 09:00:00,4515,4515,4515,4515,0,2025-11-17 10:00:00,0,0,1763344800000,1763348400000,94976.18000000,92000,0.03070776,0.04600457,0.07671233
2025-11-17 10:00:00,4515,4515,4515,4515,0,2025-11-17 11:00:00,0,0,1763348400000,1763352000000,95496.77000000,92000,0.03059361,0.04611872,0.07671233
2025-11-17 11:00:00,4515,4515,4515,4515,0,2025-11-17 12:00:00,0,0,1763352000000,1763355600000,95096.74000000,92000,0.03047945,0.04623288,0.07671233
2025-11-17 12:00:00,5005,5005,5005,5005,0.01,2025-11-17 13:00:00,50.05,1,1763355600000,1763359200000,95122.76000000,92000,0.03036530,0.04634703,0.07671233
2025-11-17 13:00:00,5005,5005,5005,5005,0,2025-11-17 14:00:00,0,0,1763359200000,1763362800000,95282.36000000,92000,0.03025114,0.04646119,0.07671233
2025-11-17 14:00:00,5005,5005,5005,5005,0,2025-11-17 15:00:00,0,0,1763362800000,1763366400000,95653.77000000,92000,0.03013699,0.04657534,0.07671233
2025-11-17 15:00:00,5005,5005,5005,5005,0,2025-11-17 16:00:00,0,0,1763366400000,1763370000000,95619.06000000,92000,0.03002283,0.04668950,0.07671233
2025-11-17 16:00:00,5005,5005,5005,5005,0,2025-11-17 17:00:00,0,0,1763370000000,1763373600000,95656.21000000,92000,0.02990868,0.04680365,0.07671233
2025-11-17 17:00:00,5005,5005,5005,5005,0,2025-11-17 18:00:00,0,0,1763373600000,1763377200000,95651.70000000,92000,0.02979452,0.04691781,0.07671233
2025-11-17 18:00:00,5005,5005,5005,5005,0,2025-11-17 19:00:00,0,0,1763377200000,1763380800000,95565.38000000,92000,0.02968037,0.04703196,0.07671233
2025-11-17 19:00:00,5005,5005,5005,5005,0,2025-11-17 20:00:00,0,0,1763380800000,1763384400000,95312.23000000,92000,0.02956621,0.04714612,0.07671233
2025-11-17 20:00:00,4260,4260,4260,4260,1.38,2025-11-17 21:00:00,5878.8,1,1763384400000,1763388000000,93959.79000000,92000,0.02945205,0.04726027,0.07671233
2025-11-17 21:00:00,4315,4695,4315,4695,3.3,2025-11-17 22:00:00,14395.1,3,1763388000000,1763391600000,94769.32000000,92000,0.02933790,0.04737443,0.07671233
2025-11-17 22:00:00,4330,4330,4330,4330,0.65,2025-11-17 23:00:00,2814.5,2,1763391600000,1763395200000,93959.67000000,92000,0.02922374,0.04748858,0.07671233
2025-11-17 23:00:00,3855,4420,3855,4420,4.01,2025-11-18 00:00:00,16838.55,4,1763395200000,1763398800000,94306.00000000,92000,0.02910959,0.04760274,0.07671233
2025-11-18 00:00:00,4130,4130,4130,4130,2.08,2025-11-18 01:00:00,8590.4,3,1763398800000,1763402400000,92767.49000000,92000,0.02899543,0.04771689,0.07671233
2025-11-18 01:00:00,3555,3555,3555,3555,2,2025-11-18 02:00:00,7110,1,1763402400000,1763406000000,92549.01000000,92000,0.02888128,0.04783105,0.07671233
2025-11-18 02:00:00,3245,3245,3010,3010,0.82,2025-11-18 03:00:00,2649.15,2,1763406000000,1763409600000,91678.93000000,92000,0.02876712,0.04794521,0.07671233
2025-11-18 03:00:00,2970,2970,2970,2970,3,2025-11-18 04:00:00,8910,2,1763409600000,1763413200000,91920.59000000,92000,0.02865297,0.04805936,0.07671233
2025-11-18 04:00:00,3235,3235,2970,3050,0.07,2025-11-18 05:00:00,212.9,7,1763413200000,1763416800000,91959.71000000,92000,0.02853881,0.04817352,0.07671233
2025-11-18 05:00:00,3070,3070,3070,3070,0.1,2025-11-18 06:00:00,307,1,1763416800000,1763420400000,92247.63000000,92000,0.02842466,0.04828767,0.07671233
2025-11-18 06:00:00,3155,3155,3010,3015,2.11,2025-11-18 07:00:00,6641.15,7,1763420400000,1763424000000,92215.14000000,92000,0.02831050,0.04840183,0.07671233
2025-11-18 07:00:00,2985,2985,2985,2985,0.04,2025-11-18 08:00:00,119.4,1,1763424000000,1763427600000,92169.86000000,92000,0.02819635,0.04851598,0.07671233
2025-11-18 08:00:00,3070,3070,3070,3070,0.02,2025-11-18 09:00:00,61.4,1,1763427600000,1763431200000,91714.29000000,92000,0.02808219,0.04863014,0.07671233
