open_time,open,high,low,close,volume,close_time,amount,trade_count,open_time_unix_ms,close_time_unix_ms,btc_close_price,strike_price_K,time_to_maturity_t2m,current_time_t,contract_duration_T
2025-09-26 15:00:00,19770,19770,19770,19770,0,2025-09-26 17:00:00,0,0,1758873600000,1758880800000,109568.72000000,95000,0.24908676,0.00022831,0.24931507
2025-09-26 17:00:00,19770,19770,19770,19770,0,2025-09-26 19:00:00,0,0,1758880800000,1758888000000,109133.50000000,95000,0.24885845,0.00045662,0.24931507
2025-09-26 19:00:00,19770,19770,19770,19770,0,2025-09-26 21:00:00,0,0,1758888000000,1758895200000,109669.73000000,95000,0.24863014,0.00068493,0.24931507
2025-09-26 21:00:00,18775,18775,18775,18775,0.49,2025-09-26 23:00:00,9199.75,1,1758895200000,1758902400000,109027.78000000,95000,0.24840183,0.00091324,0.24931507
2025-09-26 23:00:00,18775,18775,18775,18775,0,2025-09-27 01:00:00,0,0,1758902400000,1758909600000,109899.99000000,95000,0.24817352,0.00114155,0.24931507
2025-09-27 01:00:00,19745,19745,19745,19745,0.01,2025-09-27 03:00:00,197.45,1,1758909600000,1758916800000,109172.20000000,95000,0.24794521,0.00136986,0.24931507
2025-09-27 03:00:00,19745,19745,19745,19745,0,2025-09-27 05:00:00,0,0,1758916800000,1758924000000,109469.07000000,95000,0.24771689,0.00159817,0.24931507
2025-09-27 05:00:00,19745,19745,19745,19745,0,2025-09-27 07:00:00,0,0,1758924000000,1758931200000,109643.46000000,95000,0.24748858,0.00182648,0.24931507
2025-09-27 07:00:00,19745,19745,19745,19745,0,2025-09-27 09:00:00,0,0,1758931200000,1758938400000,109431.92000000,95000,0.24726027,0.00205479,0.24931507
2025-09-27 09:00:00,19745,19745,19745,19745,0,2025-09-27 11:00:00,0,0,1758938400000,1758945600000,109553.77000000,95000,0.24703196,0.00228311,0.24931507
2025-09-27 11:00:00,19745,19745,19745,19745,0,2025-09-27 13:00:00,0,0,1758945600000,1758952800000,109635.72000000,95000,0.24680365,0.00251142,0.24931507
2025-09-27 13:00:00,19745,19745,19745,19745,0,2025-09-27 15:00:00,0,0,1758952800000,1758960000000,109411.20000000,95000,0.24657534,0.00273973,0.24931507
2025-09-27 15:00:00,19745,19745,19745,19745,0,2025-09-27 17:00:00,0,0,1758960000000,1758967200000,109292.73000000,95000,0.24634703,0.00296804,0.24931507
2025-09-27 17:00:00,19745,19745,19745,19745,0,2025-09-27 19:00:00,0,0,1758967200000,1758974400000,109310.21000000,95000,0.24611872,0.00319635,0.24931507
2025-09-27 19:00:00,19745,19745,19745,19745,0,2025-09-27 21:00:00,0,0,1758974400000,1758981600000,109306.61000000,95000,0.24589041,0.00342466,0.24931507
2025-09-27 21:00:00,19745,19745,19745,19745,0,2025-09-27 23:00:00,0,0,1758981600000,1758988800000,109402.24000000,95000,0.24566210,0.00365297,0.24931507
2025-09-27 23:00:00,19745,19745,19745,19745,0,2025-09-28 01:00:00,0,0,1758988800000,1758996000000,109382.47000000,95000,0.24543379,0.00388128,0.24931507
2025-09-28 01:00:00,19745,19745,19745,19745,0,2025-09-28 03:00:00,0,0,1758996000000,1759003200000,109424.20000000,95000,0.24520548,0.00410959,0.24931507
2025-09-28 03:00:00,19745,19745,19745,19745,0,2025-09-28 05:00:00,0,0,1759003200000,1759010400000,109474.99000000,95000,0.24497717,0.00433790,0.24931507
2025-09-28 05:00:00,19745,19745,19745,19745,0,2025-09-28 07:00:00,0,0,1759010400000,1759017600000,109635.85000000,95000,0.24474886,0.00456621,0.24931507
2025-09-28 07:00:00,19745,19745,19745,19745,0,2025-09-28 09:00:00,0,0,1759017600000,1759024800000,109353.67000000,95000,0.24452055,0.00479452,0.24931507
2025-09-28 09:00:00,19745,19745,19745,19745,0,2025-09-28 11:00:00,0,0,1759024800000,1759032000000,109436.00000000,95000,0.24429224,0.00502283,0.24931507
2025-09-28 11:00:00,19745,19745,19745,19745,0,2025-09-28 13:00:00,0,0,1759032000000,1759039200000,109356.43000000,95000,0.24406393,0.00525114,0.24931507
2025-09-28 13:00:00,19745,19745,19745,19745,0,2025-09-28 15:00:00,0,0,1759039200000,1759046400000,109513.06000000,95000,0.24383562,0.00547945,0.24931507
2025-09-28 15:00:00,19745,19745,19745,19745,0,2025-09-28 17:00:00,0,0,1759046400000,1759053600000,109519.42000000,95000,0.24360731,0.00570776,0.24931507
2025-09-28 17:00:00,19745,19745,19745,19745,0,2025-09-28 19:00:00,0,0,1759053600000,1759060800000,109369.02000000,95000,0.24337900,0.00593607,0.24931507
2025-09-28 19:00:00,19745,19745,19745,19745,0,2025-09-28 21:00:00,0,0,1759060800000,1759068000000,109639.00000000,95000,0.24315068,0.00616438,0.24931507
2025-09-28 21:00:00,19745,19745,19745,19745,0,2025-09-28 23:00:00,0,0,1759068000000,1759075200000,110037.93000000,95000,0.24292237,0.00639269,0.24931507
2025-09-28 23:00:00,19745,19745,19745,19745,0,2025-09-29 01:00:00,0,0,1759075200000,1759082400000,110203.52000000,95000,0.24269406,0.00662100,0.24931507
2025-09-29 01:00:00,19745,19745,19745,19745,0,2025-09-29 03:00:00,0,0,1759082400000,1759089600000,110337.60000000,95000,0.24246575,0.00684932,0.24931507
2025-09-29 03:00:00,20255,20255,20255,20255,0.01,2025-09-29 05:00:00,202.55,1,1759089600000,1759096800000,110833.99000000,95000,0.24223744,0.00707763,0.24931507
2025-09-29 05:00:00,20255,20255,20255,20255,0,2025-09-29 07:00:00,0,0,1759096800000,1759104000000,112163.95000000,95000,0.24200913,0.00730594,0.24931507
