open_time,open,high,low,close,volume,close_time,amount,trade_count,open_time_unix_ms,close_time_unix_ms,btc_close_price,strike_price_K,time_to_maturity_t2m,current_time_t,contract_duration_T
2025-10-28 08:00:00,1430,1440,1430,1440,1.79,2025-10-28 09:00:00,2559.8,3,1761613200000,1761616800000,114424.76000000,115000,0.00890411,0.08698630,0.09589041
2025-10-28 09:00:00,1440,1440,1440,1440,0,2025-10-28 10:00:00,0,0,1761616800000,1761620400000,113936.94000000,115000,0.00878995,0.08710046,0.09589041
2025-10-28 10:00:00,1205,1205,1205,1205,0.02,2025-10-28 11:00:00,24.1,1,1761620400000,1761624000000,113908.24000000,115000,0.00867580,0.08721461,0.09589041
2025-10-28 11:00:00,1205,1205,1205,1205,0,2025-10-28 12:00:00,0,0,1761624000000,1761627600000,113964.59000000,115000,0.00856164,0.08732877,0.09589041
2025-10-28 12:00:00,1175,1175,1175,1175,1,2025-10-28 13:00:00,1175,1,1761627600000,1761631200000,113605.31000000,115000,0.00844749,0.08744292,0.09589041
2025-10-28 13:00:00,1255,1280,1250,1260,10,2025-10-28 14:00:00,12662.75,7,1761631200000,1761634800000,114115.52000000,115000,0.00833333,0.08755708,0.09589041
2025-10-28 14:00:00,1315,1345,1315,1330,0.62,2025-10-28 15:00:00,830.95,5,1761634800000,1761638400000,114188.37000000,115000,0.00821918,0.08767123,0.09589041
2025-10-28 15:00:00,1255,1310,1255,1280,0.94,2025-10-28 16:00:00,1212.25,6,1761638400000,1761642000000,114427.23000000,115000,0.00810502,0.08778539,0.09589041
2025-10-28 16:00:00,1255,1255,1255,1255,0.01,2025-10-28 17:00:00,12.55,1,1761642000000,1761645600000,114528.60000000,115000,0.00799087,0.08789954,0.09589041
2025-10-28 17:00:00,1290,1290,1290,1290,0.03,2025-10-28 18:00:00,38.7,1,1761645600000,1761649200000,114595.71000000,115000,0.00787671,0.08801370,0.09589041
2025-10-28 18:00:00,1230,1230,1230,1230,0.01,2025-10-28 19:00:00,12.3,1,1761649200000,1761652800000,114357.73000000,115000,0.00776256,0.08812785,0.09589041
2025-10-28 19:00:00,1295,1295,1295,1295,0.01,2025-10-28 20:00:00,12.95,1,1761652800000,1761656400000,114449.55000000,115000,0.00764840,0.08824201,0.09589041
2025-10-28 20:00:00,1420,1745,1420,1745,2.67,2025-10-28 21:00:00,4155.9,13,1761656400000,1761660000000,115522.90000000,115000,0.00753425,0.08835616,0.09589041
2025-10-28 21:00:00,1800,2070,1350,1700,15.72,2025-10-28 22:00:00,27232.35,30,1761660000000,1761663600000,115068.17000000,115000,0.00742009,0.08847032,0.09589041
2025-10-28 22:00:00,1540,1570,1400,1410,2.07,2025-10-28 23:00:00,3112.45,14,1761663600000,1761667200000,114641.38000000,115000,0.00730594,0.08858447,0.09589041
2025-10-28 23:00:00,1405,1785,1355,1785,7.99,2025-10-29 00:00:00,12640.35,11,1761667200000,1761670800000,115341.59000000,115000,0.00719178,0.08869863,0.09589041
2025-10-29 00:00:00,1835,1835,1835,1835,0.01,2025-10-29 01:00:00,18.35,1,1761670800000,1761674400000,115290.00000000,115000,0.00707763,0.08881279,0.09589041
2025-10-29 01:00:00,1750,1750,1550,1550,3.04,2025-10-29 02:00:00,4720,3,1761674400000,1761678000000,115022.80000000,115000,0.00696347,0.08892694,0.09589041
2025-10-29 02:00:00,1425,1425,1120,1120,5.2,2025-10-29 03:00:00,6419.65,9,1761678000000,1761681600000,113689.99000000,115000,0.00684932,0.08904110,0.09589041
2025-10-29 03:00:00,955,955,860,860,2.04,2025-10-29 04:00:00,1944.4,9,1761681600000,1761685200000,112808.05000000,115000,0.00673516,0.08915525,0.09589041
2025-10-29 04:00:00,710,710,655,700,1.38,2025-10-29 05:00:00,964.25,3,1761685200000,1761688800000,112994.40000000,115000,0.00662100,0.08926941,0.09589041
2025-10-29 05:00:00,795,880,795,850,9,2025-10-29 06:00:00,7677.7,4,1761688800000,1761692400000,113224.08000000,115000,0.00650685,0.08938356,0.09589041
2025-10-29 06:00:00,735,765,735,765,0.07,2025-10-29 07:00:00,52.65,2,1761692400000,1761696000000,112898.45000000,115000,0.00639269,0.08949772,0.09589041
2025-10-29 07:00:00,715,715,715,715,1.8,2025-10-29 08:00:00,1287,3,1761696000000,1761699600000,112442.88000000,115000,0.00627854,0.08961187,0.09589041
2025-10-29 08:00:00,575,705,530,615,5.58,2025-10-29 09:00:00,3185.65,7,1761699600000,1761703200000,112500.03000000,115000,0.00616438,0.08972603,0.09589041
2025-10-29 09:00:00,615,615,615,615,2,2025-10-29 10:00:00,1230,1,1761703200000,1761706800000,112666.75000000,115000,0.00605023,0.08984018,0.09589041
2025-10-29 10:00:00,615,615,615,615,0,2025-10-29 11:00:00,0,0,1761706800000,1761710400000,112523.49000000,115000,0.00593607,0.08995434,0.09589041
2025-10-29 11:00:00,615,615,615,615,0,2025-10-29 12:00:00,0,0,1761710400000,1761714000000,112810.55000000,115000,0.00582192,0.09006849,0.09589041
2025-10-29 12:00:00,675,710,675,710,0.29,2025-10-29 13:00:00,197.15,3,1761714000000,1761717600000,113039.10000000,115000,0.00570776,0.09018265,0.09589041
2025-10-29 13:00:00,710,710,710,710,0,2025-10-29 14:00:00,0,0,1761717600000,1761721200000,113284.20000000,115000,0.00559361,0.09029680,0.09589041
2025-10-29 14:00:00,870,870,870,870,0.2,2025-10-29 15:00:00,174,1,1761721200000,1761724800000,113577.90000000,115000,0.00547945,0.09041096,0.09589041
2025-10-29 15:00:00,915,915,715,715,2.08,2025-10-29 16:00:00,1887.9,5,1761724800000,1761728400000,113070.94000000,115000,0.00536530,0.09052511,0.09589041
2025-10-29 16:00:00,690,690,690,690,0.13,2025-10-29 17:00:00,89.7,1,1761728400000,1761732000000,112974.44000000,115000,0.00525114,0.09063927,0.09589041
2025-10-29 17:00:00,700,700,700,700,1.73,2025-10-29 18:00:00,1211,1,1761732000000,1761735600000,112870.01000000,115000,0.00513699,0.09075342,0.09589041
2025-10-29 18:00:00,635,635,635,635,0.01,2025-10-29 19:00:00,6.35,1,1761735600000,1761739200000,113132.36000000,115000,0.00502283,0.09086758,0.09589041
2025-10-29 19:00:00,690,695,650,695,3.03,2025-10-29 20:00:00,2104.9,3,1761739200000,1761742800000,113139.13000000,115000,0.00490868,0.09098174,0.09589041
2025-10-29 20:00:00,695,695,695,695,0,2025-10-29 21:00:00,0,0,1761742800000,1761746400000,112873.07000000,115000,0.00479452,0.09109589,0.09589041
2025-10-29 21:00:00,550,575,500,530,2.25,2025-10-29 22:00:00,1173.4,5,1761746400000,1761750000000,112488.44000000,115000,0.00468037,0.09121005,0.09589041
2025-10-29 22:00:00,530,530,380,395,3.55,2025-10-29 23:00:00,1539.2,8,1761750000000,1761753600000,111509.74000000,115000,0.00456621,0.09132420,0.09589041
2025-10-29 23:00:00,360,375,340,355,4.89,2025-10-30 00:00:00,1718.55,10,1761753600000,1761757200000,111106.35000000,115000,0.00445205,0.09143836,0.09589041
2025-10-30 00:00:00,340,340,340,340,0.02,2025-10-30 01:00:00,6.8,1,1761757200000,1761760800000,111883.49000000,115000,0.00433790,0.09155251,0.09589041
2025-10-30 01:00:00,395,395,300,340,0.46,2025-10-30 02:00:00,139.35,3,1761760800000,1761764400000,110806.38000000,115000,0.00422374,0.09166667,0.09589041
2025-10-30 02:00:00,260,295,175,200,7.17,2025-10-30 03:00:00,1641.15,11,1761764400000,1761768000000,110640.00000000,115000,0.00410959,0.09178082,0.09589041
2025-10-30 03:00:00,205,255,205,255,1.87,2025-10-30 04:00:00,432.95,6,1761768000000,1761771600000,111433.46000000,115000,0.00399543,0.09189498,0.09589041
2025-10-30 04:00:00,255,255,255,255,0,2025-10-30 05:00:00,0,0,1761771600000,1761775200000,111617.26000000,115000,0.00388128,0.09200913,0.09589041
2025-10-30 05:00:00,230,230,195,195,2.08,2025-10-30 06:00:00,443.4,3,1761775200000,1761778800000,111028.20000000,115000,0.00376712,0.09212329,0.09589041
2025-10-30 06:00:00,145,145,105,115,4.02,2025-10-30 07:00:00,443.75,20,1761778800000,1761782400000,110021.29000000,115000,0.00365297,0.09223744,0.09589041
2025-10-30 07:00:00,120,125,110,120,4.41,2025-10-30 08:00:00,505.45,10,1761782400000,1761786000000,110559.48000000,115000,0.00353881,0.09235160,0.09589041
2025-10-30 08:00:00,120,120,120,120,0,2025-10-30 09:00:00,0,0,1761786000000,1761789600000,110460.76000000,115000,0.00342466,0.09246575,0.09589041
2025-10-30 09:00:00,140,140,140,140,3,2025-10-30 10:00:00,420,2,1761789600000,1761793200000,110985.92000000,115000,0.00331050,0.09257991,0.09589041
2025-10-30 10:00:00,115,115,110,110,1.99,2025-10-30 11:00:00,228.8,4,1761793200000,1761796800000,110751.47000000,115000,0.00319635,0.09269406,0.09589041
2025-10-30 11:00:00,80,80,50,50,8.32,2025-10-30 12:00:00,592,19,1761796800000,1761800400000,108575.27000000,115000,0.00308219,0.09280822,0.09589041
2025-10-30 12:00:00,55,55,50,50,1.57,2025-10-30 13:00:00,81.2,3,1761800400000,1761804000000,110248.29000000,115000,0.00296804,0.09292237,0.09589041
2025-10-30 13:00:00,50,50,50,50,0,2025-10-30 14:00:00,0,0,1761804000000,1761807600000,110768.01000000,115000,0.00285388,0.09303653,0.09589041
2025-10-30 14:00:00,75,140,75,115,5.03,2025-10-30 15:00:00,559.05,14,1761807600000,1761811200000,111366.72000000,115000,0.00273973,0.09315068,0.09589041
2025-10-30 15:00:00,110,110,75,75,1.9,2025-10-30 16:00:00,186,17,1761811200000,1761814800000,110714.31000000,115000,0.00262557,0.09326484,0.09589041
2025-10-30 16:00:00,70,75,65,65,20.37,2025-10-30 17:00:00,1427.45,20,1761814800000,1761818400000,110171.69000000,115000,0.00251142,0.09337900,0.09589041
2025-10-30 17:00:00,70,75,70,70,1.82,2025-10-30 18:00:00,128.2,4,1761818400000,1761822000000,110105.75000000,115000,0.00239726,0.09349315,0.09589041
2025-10-30 18:00:00,70,70,70,70,1.11,2025-10-30 19:00:00,77.7,4,1761822000000,1761825600000,109717.29000000,115000,0.00228311,0.09360731,0.09589041
2025-10-30 19:00:00,55,55,45,45,2.97,2025-10-30 20:00:00,147.55,5,1761825600000,1761829200000,108387.86000000,115000,0.00216895,0.09372146,0.09589041
2025-10-30 20:00:00,50,60,50,60,0.05,2025-10-30 21:00:00,2.6,2,1761829200000,1761832800000,107627.16000000,115000,0.00205479,0.09383562,0.09589041
2025-10-30 21:00:00,20,20,20,20,0.63,2025-10-30 22:00:00,12.6,3,1761832800000,1761836400000,108285.54000000,115000,0.00194064,0.09394977,0.09589041
2025-10-30 22:00:00,20,20,20,20,0,2025-10-30 23:00:00,0,0,1761836400000,1761840000000,107711.56000000,115000,0.00182648,0.09406393,0.09589041
2025-10-30 23:00:00,20,20,20,20,0,2025-10-31 00:00:00,0,0,1761840000000,1761843600000,108144.57000000,115000,0.00171233,0.09417808,0.09589041
2025-10-31 00:00:00,15,15,10,10,1.01,2025-10-31 01:00:00,10.55,4,1761843600000,1761847200000,107486.69000000,115000,0.00159817,0.09429224,0.09589041
2025-10-31 01:00:00,20,20,20,20,0.1,2025-10-31 02:00:00,2,1,1761847200000,1761850800000,106837.09000000,115000,0.00148402,0.09440639,0.09589041
2025-10-31 02:00:00,20,20,15,15,3.46,2025-10-31 03:00:00,54.5,5,1761850800000,1761854400000,106536.39000000,115000,0.00136986,0.09452055,0.09589041
2025-10-31 03:00:00,15,15,15,15,0,2025-10-31 04:00:00,0,0,1761854400000,1761858000000,107510.91000000,115000,0.00125571,0.09463470,0.09589041
2025-10-31 04:00:00,15,15,15,15,0,2025-10-31 05:00:00,0,0,1761858000000,1761861600000,107907.68000000,115000,0.00114155,0.09474886,0.09589041
2025-10-31 05:00:00,15,15,15,15,0,2025-10-31 06:00:00,0,0,1761861600000,1761865200000,107912.81000000,115000,0.00102740,0.09486301,0.09589041
2025-10-31 06:00:00,15,15,15,15,0,2025-10-31 07:00:00,0,0,1761865200000,1761868800000,108322.88000000,115000,0.00091324,0.09497717,0.09589041
2025-10-31 07:00:00,15,15,15,15,0,2025-10-31 08:00:00,0,0,1761868800000,1761872400000,109317.21000000,115000,0.00079909,0.09509132,0.09589041
2025-10-31 08:00:00,10,20,10,20,2.16,2025-10-31 09:00:00,21.8,3,1761872400000,1761876000000,109619.77000000,115000,0.00068493,0.09520548,0.09589041
2025-10-31 09:00:00,20,20,20,20,0.01,2025-10-31 10:00:00,0.2,1,1761876000000,1761879600000,108857.99000000,115000,0.00057078,0.09531963,0.09589041
2025-10-31 10:00:00,15,15,10,10,1.18,2025-10-31 11:00:00,16.8,2,1761879600000,1761883200000,109227.86000000,115000,0.00045662,0.09543379,0.09589041
2025-10-31 11:00:00,10,10,10,10,0,2025-10-31 12:00:00,0,0,1761883200000,1761886800000,110084.02000000,115000,0.00034247,0.09554795,0.09589041
2025-10-31 12:00:00,10,10,10,10,0,2025-10-31 13:00:00,0,0,1761886800000,1761890400000,109899.15000000,115000,0.00022831,0.09566210,0.09589041
2025-10-31 13:00:00,5,5,5,5,0.02,2025-10-31 14:00:00,0.1,2,1761890400000,1761894000000,109650.00000000,115000,0.00011416,0.09577626,0.09589041
2025-10-31 14:00:00,5,5,5,5,0,2025-10-31 15:00:00,0,0,1761894000000,1761897600000,109449.31000000,115000,0.00000000,0.09589041,0.09589041
2025-10-31 15:00:00,5,5,5,5,0,2025-10-31 16:00:00,0,0,1761897600000,1761901200000,110062.44000000,115000,-0.00011416,0.09600457,0.09589041
