open_time,open,high,low,close,volume,close_time,amount,trade_count,open_time_unix_ms,close_time_unix_ms,btc_close_price,strike_price_K,time_to_maturity_t2m,current_time_t,contract_duration_T
2025-12-06 01:00:00,320,485,295,295,13.24,2025-12-06 01:30:00,6147.7,22,1764957600000,1764959400000,89406.21000000,90000,0.00154110,0.00119863,0.00273973
2025-12-06 01:30:00,325,325,200,200,0.26,2025-12-06 02:00:00,62.15,8,1764959400000,1764961200000,88936.04000000,90000,0.00148402,0.00125571,0.00273973
2025-12-06 02:00:00,195,210,180,210,4.72,2025-12-06 02:30:00,932.9,5,1764961200000,1764963000000,89426.83000000,90000,0.00142694,0.00131279,0.00273973
2025-12-06 02:30:00,270,310,250,310,0.55,2025-12-06 03:00:00,149.9,5,1764963000000,1764964800000,89629.26000000,90000,0.00136986,0.00136986,0.00273973
2025-12-06 03:00:00,300,300,245,285,1.59,2025-12-06 03:30:00,449.7,25,1764964800000,1764966600000,89562.46000000,90000,0.00131279,0.00142694,0.00273973
2025-12-06 03:30:00,225,225,155,170,8.52,2025-12-06 04:00:00,1470.4,7,1764966600000,1764968400000,89301.75000000,90000,0.00125571,0.00148402,0.00273973
2025-12-06 04:00:00,165,165,160,160,1.2,2025-12-06 04:30:00,195,3,1764968400000,1764970200000,89419.37000000,90000,0.00119863,0.00154110,0.00273973
2025-12-06 04:30:00,140,145,90,90,0.17,2025-12-06 05:00:00,20.2,3,1764970200000,1764972000000,89177.68000000,90000,0.00114155,0.00159817,0.00273973
2025-12-06 05:00:00,95,95,65,75,0.18,2025-12-06 05:30:00,14.25,7,1764972000000,1764973800000,89233.43000000,90000,0.00108447,0.00165525,0.00273973
2025-12-06 05:30:00,90,95,75,75,4.22,2025-12-06 06:00:00,349.75,43,1764973800000,1764975600000,89232.47000000,90000,0.00102740,0.00171233,0.00273973
2025-12-06 06:00:00,65,65,50,50,9.48,2025-12-06 06:30:00,499.55,37,1764975600000,1764977400000,89233.39000000,90000,0.00097032,0.00176941,0.00273973
2025-12-06 06:30:00,60,70,60,60,9.86,2025-12-06 07:00:00,597,14,1764977400000,1764979200000,89330.04000000,90000,0.00091324,0.00182648,0.00273973
2025-12-06 07:00:00,50,50,30,30,2.17,2025-12-06 07:30:00,86.35,4,1764979200000,1764981000000,89177.90000000,90000,0.00085616,0.00188356,0.00273973
2025-12-06 07:30:00,40,60,35,60,2.19,2025-12-06 08:00:00,124.55,10,1764981000000,1764982800000,89422.25000000,90000,0.00079909,0.00194064,0.00273973
2025-12-06 08:00:00,60,60,45,55,1.67,2025-12-06 08:30:00,80.6,7,1764982800000,1764984600000,89448.62000000,90000,0.00074201,0.00199772,0.00273973
2025-12-06 08:30:00,55,55,30,30,0.74,2025-12-06 09:00:00,26.7,7,1764984600000,1764986400000,89333.83000000,90000,0.00068493,0.00205479,0.00273973
2025-12-06 09:00:00,30,30,25,30,1.96,2025-12-06 09:30:00,56.3,4,1764986400000,1764988200000,89274.92000000,90000,0.00062785,0.00211187,0.00273973
2025-12-06 09:30:00,25,35,25,35,0.99,2025-12-06 10:00:00,26.95,5,1764988200000,1764990000000,89390.90000000,90000,0.00057078,0.00216895,0.00273973
2025-12-06 10:00:00,40,120,40,55,14.46,2025-12-06 10:30:00,1179.95,37,1764990000000,1764991800000,89555.47000000,90000,0.00051370,0.00222603,0.00273973
2025-12-06 10:30:00,65,85,65,70,0.32,2025-12-06 11:00:00,22.9,6,1764991800000,1764993600000,89688.35000000,90000,0.00045662,0.00228311,0.00273973
2025-12-06 11:00:00,55,65,40,65,1.57,2025-12-06 11:30:00,76,11,1764993600000,1764995400000,89623.51000000,90000,0.00039954,0.00234018,0.00273973
2025-12-06 11:30:00,45,45,45,45,1,2025-12-06 12:00:00,45,1,1764995400000,1764997200000,89659.01000000,90000,0.00034247,0.00239726,0.00273973
2025-12-06 12:00:00,40,45,20,20,2.88,2025-12-06 12:30:00,74.85,13,1764997200000,1764999000000,89613.59000000,90000,0.00028539,0.00245434,0.00273973
2025-12-06 12:30:00,15,30,15,15,6.86,2025-12-06 13:00:00,151.85,9,1764999000000,1765000800000,89604.98000000,90000,0.00022831,0.00251142,0.00273973
2025-12-06 13:00:00,30,35,20,35,1.38,2025-12-06 13:30:00,43.6,3,1765000800000,1765002600000,89744.20000000,90000,0.00017123,0.00256849,0.00273973
2025-12-06 13:30:00,40,40,15,15,3.12,2025-12-06 14:00:00,59.3,5,1765002600000,1765004400000,89688.65000000,90000,0.00011416,0.00262557,0.00273973
2025-12-06 14:00:00,10,40,5,40,78.03,2025-12-06 14:30:00,2701.6,17,1765004400000,1765006200000,89575.50000000,90000,0.00005708,0.00268265,0.00273973
2025-12-06 14:30:00,5,5,5,5,0.11,2025-12-06 15:00:00,0.55,1,1765006200000,1765008000000,89597.13000000,90000,0.00000000,0.00273973,0.00273973
2025-12-06 15:00:00,5,5,5,5,0,2025-12-06 15:30:00,0,0,1765008000000,1765009800000,89288.38000000,90000,-0.00005708,0.00279680,0.00273973
