open_time,open,high,low,close,volume,close_time,amount,trade_count,open_time_unix_ms,close_time_unix_ms,btc_close_price,strike_price_K,time_to_maturity_t2m,current_time_t,contract_duration_T
2025-11-14 15:00:00,10520,10520,10520,10520,0,2025-11-14 16:00:00,0,0,1763107200000,1763110800000,97377.41000000,92000,0.01906393,0.00011416,0.01917808
2025-11-14 16:00:00,10520,10520,10520,10520,0,2025-11-14 17:00:00,0,0,1763110800000,1763114400000,96839.93000000,92000,0.01894977,0.00022831,0.01917808
2025-11-14 17:00:00,10520,10520,10520,10520,0,2025-11-14 18:00:00,0,0,1763114400000,1763118000000,96752.20000000,92000,0.01883562,0.00034247,0.01917808
2025-11-14 18:00:00,10520,10520,10520,10520,0,2025-11-14 19:00:00,0,0,1763118000000,1763121600000,96167.44000000,92000,0.01872146,0.00045662,0.01917808
2025-11-14 19:00:00,10520,10520,10520,10520,0,2025-11-14 20:00:00,0,0,1763121600000,1763125200000,95350.75000000,92000,0.01860731,0.00057078,0.01917808
2025-11-14 20:00:00,10520,10520,10520,10520,0,2025-11-14 21:00:00,0,0,1763125200000,1763128800000,95243.95000000,92000,0.01849315,0.00068493,0.01917808
2025-11-14 21:00:00,10520,10520,10520,10520,0,2025-11-14 22:00:00,0,0,1763128800000,1763132400000,96542.38000000,92000,0.01837900,0.00079909,0.01917808
2025-11-14 22:00:00,10520,10520,10520,10520,0,2025-11-14 23:00:00,0,0,1763132400000,1763136000000,96796.14000000,92000,0.01826484,0.00091324,0.01917808
2025-11-14 23:00:00,10520,10520,10520,10520,0,2025-11-15 00:00:00,0,0,1763136000000,1763139600000,97011.22000000,92000,0.01815068,0.00102740,0.01917808
2025-11-15 00:00:00,10520,10520,10520,10520,0,2025-11-15 01:00:00,0,0,1763139600000,1763143200000,95842.56000000,92000,0.01803653,0.00114155,0.01917808
2025-11-15 01:00:00,10520,10520,10520,10520,0,2025-11-15 02:00:00,0,0,1763143200000,1763146800000,95075.53000000,92000,0.01792237,0.00125571,0.01917808
2025-11-15 02:00:00,10520,10520,10520,10520,0,2025-11-15 03:00:00,0,0,1763146800000,1763150400000,95778.29000000,92000,0.01780822,0.00136986,0.01917808
2025-11-15 03:00:00,10520,10520,10520,10520,0,2025-11-15 04:00:00,0,0,1763150400000,1763154000000,94377.47000000,92000,0.01769406,0.00148402,0.01917808
2025-11-15 04:00:00,10520,10520,10520,10520,0,2025-11-15 05:00:00,0,0,1763154000000,1763157600000,95059.47000000,92000,0.01757991,0.00159817,0.01917808
2025-11-15 05:00:00,10520,10520,10520,10520,0,2025-11-15 06:00:00,0,0,1763157600000,1763161200000,95179.99000000,92000,0.01746575,0.00171233,0.01917808
2025-11-15 06:00:00,10520,10520,10520,10520,0,2025-11-15 07:00:00,0,0,1763161200000,1763164800000,94594.00000000,92000,0.01735160,0.00182648,0.01917808
2025-11-15 07:00:00,10520,10520,10520,10520,0,2025-11-15 08:00:00,0,0,1763164800000,1763168400000,95149.35000000,92000,0.01723744,0.00194064,0.01917808
2025-11-15 08:00:00,10520,10520,10520,10520,0,2025-11-15 09:00:00,0,0,1763168400000,1763172000000,95650.17000000,92000,0.01712329,0.00205479,0.01917808
2025-11-15 09:00:00,10520,10520,10520,10520,0,2025-11-15 10:00:00,0,0,1763172000000,1763175600000,96482.77000000,92000,0.01700913,0.00216895,0.01917808
2025-11-15 10:00:00,5485,5485,5485,5485,0.01,2025-11-15 11:00:00,54.85,1,1763175600000,1763179200000,96417.12000000,92000,0.01689498,0.00228311,0.01917808
2025-11-15 11:00:00,5485,5485,5485,5485,0,2025-11-15 12:00:00,0,0,1763179200000,1763182800000,96112.14000000,92000,0.01678082,0.00239726,0.01917808
2025-11-15 12:00:00,5485,5485,5485,5485,0,2025-11-15 13:00:00,0,0,1763182800000,1763186400000,96342.18000000,92000,0.01666667,0.00251142,0.01917808
2025-11-15 13:00:00,5485,5485,5485,5485,0,2025-11-15 14:00:00,0,0,1763186400000,1763190000000,96121.27000000,92000,0.01655251,0.00262557,0.01917808
2025-11-15 14:00:00,5485,5485,5485,5485,0,2025-11-15 15:00:00,0,0,1763190000000,1763193600000,96333.86000000,92000,0.01643836,0.00273973,0.01917808
2025-11-15 15:00:00,5485,5485,5485,5485,0,2025-11-15 16:00:00,0,0,1763193600000,1763197200000,95910.88000000,92000,0.01632420,0.00285388,0.01917808
2025-11-15 16:00:00,5485,5485,5485,5485,0,2025-11-15 17:00:00,0,0,1763197200000,1763200800000,95808.44000000,92000,0.01621005,0.00296804,0.01917808
2025-11-15 17:00:00,5485,5485,5485,5485,0,2025-11-15 18:00:00,0,0,1763200800000,1763204400000,95952.13000000,92000,0.01609589,0.00308219,0.01917808
2025-11-15 18:00:00,5485,5485,5485,5485,0,2025-11-15 19:00:00,0,0,1763204400000,1763208000000,95696.87000000,92000,0.01598174,0.00319635,0.01917808
2025-11-15 19:00:00,5485,5485,5485,5485,0,2025-11-15 20:00:00,0,0,1763208000000,1763211600000,95814.08000000,92000,0.01586758,0.00331050,0.01917808
2025-11-15 20:00:00,5485,5485,5485,5485,0,2025-11-15 21:00:00,0,0,1763211600000,1763215200000,96370.16000000,92000,0.01575342,0.00342466,0.01917808
2025-11-15 21:00:00,5485,5485,5485,5485,0,2025-11-15 22:00:00,0,0,1763215200000,1763218800000,96254.25000000,92000,0.01563927,0.00353881,0.01917808
2025-11-15 22:00:00,5485,5485,5485,5485,0,2025-11-15 23:00:00,0,0,1763218800000,1763222400000,96260.00000000,92000,0.01552511,0.00365297,0.01917808
2025-11-15 23:00:00,5485,5485,5485,5485,0,2025-11-16 00:00:00,0,0,1763222400000,1763226000000,96162.84000000,92000,0.01541096,0.00376712,0.01917808
2025-11-16 00:00:00,5485,5485,5485,5485,0,2025-11-16 01:00:00,0,0,1763226000000,1763229600000,96238.50000000,92000,0.01529680,0.00388128,0.01917808
2025-11-16 01:00:00,5485,5485,5485,5485,0,2025-11-16 02:00:00,0,0,1763229600000,1763233200000,96052.99000000,92000,0.01518265,0.00399543,0.01917808
2025-11-16 02:00:00,5485,5485,5485,5485,0,2025-11-16 03:00:00,0,0,1763233200000,1763236800000,96012.01000000,92000,0.01506849,0.00410959,0.01917808
2025-11-16 03:00:00,5485,5485,5485,5485,0,2025-11-16 04:00:00,0,0,1763236800000,1763240400000,95277.52000000,92000,0.01495434,0.00422374,0.01917808
2025-11-16 04:00:00,5485,5485,5485,5485,0,2025-11-16 05:00:00,0,0,1763240400000,1763244000000,95279.99000000,92000,0.01484018,0.00433790,0.01917808
2025-11-16 05:00:00,5485,5485,5485,5485,0,2025-11-16 06:00:00,0,0,1763244000000,1763247600000,95619.62000000,92000,0.01472603,0.00445205,0.01917808
2025-11-16 06:00:00,5485,5485,5485,5485,0,2025-11-16 07:00:00,0,0,1763247600000,1763251200000,95596.24000000,92000,0.01461187,0.00456621,0.01917808
2025-11-16 07:00:00,5485,5485,5485,5485,0,2025-11-16 08:00:00,0,0,1763251200000,1763254800000,95362.00000000,92000,0.01449772,0.00468037,0.01917808
2025-11-16 08:00:00,5485,5485,5485,5485,0,2025-11-16 09:00:00,0,0,1763254800000,1763258400000,95276.62000000,92000,0.01438356,0.00479452,0.01917808
2025-11-16 09:00:00,5485,5485,5485,5485,0,2025-11-16 10:00:00,0,0,1763258400000,1763262000000,95963.88000000,92000,0.01426941,0.00490868,0.01917808
2025-11-16 10:00:00,5485,5485,5485,5485,0,2025-11-16 11:00:00,0,0,1763262000000,1763265600000,95825.02000000,92000,0.01415525,0.00502283,0.01917808
2025-11-16 11:00:00,5485,5485,5485,5485,0,2025-11-16 12:00:00,0,0,1763265600000,1763269200000,95821.79000000,92000,0.01404110,0.00513699,0.01917808
2025-11-16 12:00:00,5485,5485,5485,5485,0,2025-11-16 13:00:00,0,0,1763269200000,1763272800000,95881.82000000,92000,0.01392694,0.00525114,0.01917808
2025-11-16 13:00:00,5485,5485,5485,5485,0,2025-11-16 14:00:00,0,0,1763272800000,1763276400000,95813.53000000,92000,0.01381279,0.00536530,0.01917808
2025-11-16 14:00:00,5485,5485,5485,5485,0,2025-11-16 15:00:00,0,0,1763276400000,1763280000000,96099.99000000,92000,0.01369863,0.00547945,0.01917808
2025-11-16 15:00:00,5485,5485,5485,5485,0,2025-11-16 16:00:00,0,0,1763280000000,1763283600000,96116.94000000,92000,0.01358447,0.00559361,0.01917808
2025-11-16 16:00:00,5485,5485,5485,5485,0,2025-11-16 17:00:00,0,0,1763283600000,1763287200000,96629.75000000,92000,0.01347032,0.00570776,0.01917808
2025-11-16 17:00:00,5485,5485,5485,5485,0,2025-11-16 18:00:00,0,0,1763287200000,1763290800000,96444.71000000,92000,0.01335616,0.00582192,0.01917808
2025-11-16 18:00:00,5485,5485,5485,5485,0,2025-11-16 19:00:00,0,0,1763290800000,1763294400000,95627.13000000,92000,0.01324201,0.00593607,0.01917808
2025-11-16 19:00:00,5485,5485,5485,5485,0,2025-11-16 20:00:00,0,0,1763294400000,1763298000000,95743.90000000,92000,0.01312785,0.00605023,0.01917808
2025-11-16 20:00:00,5485,5485,5485,5485,0,2025-11-16 21:00:00,0,0,1763298000000,1763301600000,95420.44000000,92000,0.01301370,0.00616438,0.01917808
2025-11-16 21:00:00,5485,5485,5485,5485,0,2025-11-16 22:00:00,0,0,1763301600000,1763305200000,95531.13000000,92000,0.01289954,0.00627854,0.01917808
2025-11-16 22:00:00,5485,5485,5485,5485,0,2025-11-16 23:00:00,0,0,1763305200000,1763308800000,94573.46000000,92000,0.01278539,0.00639269,0.01917808
2025-11-16 23:00:00,5485,5485,5485,5485,0,2025-11-17 00:00:00,0,0,1763308800000,1763312400000,94224.47000000,92000,0.01267123,0.00650685,0.01917808
2025-11-17 00:00:00,5485,5485,5485,5485,0,2025-11-17 01:00:00,0,0,1763312400000,1763316000000,94357.67000000,92000,0.01255708,0.00662100,0.01917808
2025-11-17 01:00:00,5485,5485,5485,5485,0,2025-11-17 02:00:00,0,0,1763316000000,1763319600000,94049.64000000,92000,0.01244292,0.00673516,0.01917808
2025-11-17 02:00:00,5485,5485,5485,5485,0,2025-11-17 03:00:00,0,0,1763319600000,1763323200000,94020.00000000,92000,0.01232877,0.00684932,0.01917808
2025-11-17 03:00:00,5485,5485,5485,5485,0,2025-11-17 04:00:00,0,0,1763323200000,1763326800000,94090.00000000,92000,0.01221461,0.00696347,0.01917808
2025-11-17 04:00:00,5485,5485,5485,5485,0,2025-11-17 05:00:00,0,0,1763326800000,1763330400000,93505.22000000,92000,0.01210046,0.00707763,0.01917808
2025-11-17 05:00:00,5485,5485,5485,5485,0,2025-11-17 06:00:00,0,0,1763330400000,1763334000000,94183.36000000,92000,0.01198630,0.00719178,0.01917808
2025-11-17 06:00:00,3270,3270,3270,3270,2,2025-11-17 07:00:00,6540,2,1763334000000,1763337600000,94261.44000000,92000,0.01187215,0.00730594,0.01917808
2025-11-17 07:00:00,3270,3270,3270,3270,0,2025-11-17 08:00:00,0,0,1763337600000,1763341200000,95290.01000000,92000,0.01175799,0.00742009,0.01917808
2025-11-17 08:00:00,3270,3270,3270,3270,0,2025-11-17 09:00:00,0,0,1763341200000,1763344800000,94768.02000000,92000,0.01164384,0.00753425,0.01917808
2025-11-17 09:00:00,3270,3270,3270,3270,0,2025-11-17 10:00:00,0,0,1763344800000,1763348400000,94976.18000000,92000,0.01152968,0.00764840,0.01917808
2025-11-17 10:00:00,3270,3270,3270,3270,0,2025-11-17 11:00:00,0,0,1763348400000,1763352000000,95496.77000000,92000,0.01141553,0.00776256,0.01917808
2025-11-17 11:00:00,3270,3270,3270,3270,0,2025-11-17 12:00:00,0,0,1763352000000,1763355600000,95096.74000000,92000,0.01130137,0.00787671,0.01917808
2025-11-17 12:00:00,4095,4095,4095,4095,0.01,2025-11-17 13:00:00,40.95,1,1763355600000,1763359200000,95122.76000000,92000,0.01118721,0.00799087,0.01917808
2025-11-17 13:00:00,4095,4095,4095,4095,0,2025-11-17 14:00:00,0,0,1763359200000,1763362800000,95282.36000000,92000,0.01107306,0.00810502,0.01917808
2025-11-17 14:00:00,4095,4095,4095,4095,0,2025-11-17 15:00:00,0,0,1763362800000,1763366400000,95653.77000000,92000,0.01095890,0.00821918,0.01917808
