open_time,open,high,low,close,volume,close_time,amount,trade_count,open_time_unix_ms,close_time_unix_ms,btc_close_price,strike_price_K,time_to_maturity_t2m,current_time_t,contract_duration_T
2025-11-07 15:00:00,315,315,255,255,0.1,2025-11-07 16:00:00,26.1,2,1762502400000,1762506000000,101496.18000000,110000,0.01906393,0.00011416,0.01917808
2025-11-07 16:00:00,255,255,255,255,0,2025-11-07 17:00:00,0,0,1762506000000,1762509600000,101013.66000000,110000,0.01894977,0.00022831,0.01917808
2025-11-07 17:00:00,210,210,210,210,0.01,2025-11-07 18:00:00,2.1,1,1762509600000,1762513200000,100770.85000000,110000,0.01883562,0.00034247,0.01917808
2025-11-07 18:00:00,180,180,170,170,0.02,2025-11-07 19:00:00,3.5,2,1762513200000,1762516800000,100411.89000000,110000,0.01872146,0.00045662,0.01917808
2025-11-07 19:00:00,170,170,170,170,0,2025-11-07 20:00:00,0,0,1762516800000,1762520400000,99638.28000000,110000,0.01860731,0.00057078,0.01917808
2025-11-07 20:00:00,175,205,175,205,0.46,2025-11-07 21:00:00,89.5,2,1762520400000,1762524000000,100347.35000000,110000,0.01849315,0.00068493,0.01917808
2025-11-07 21:00:00,195,205,190,205,1.63,2025-11-07 22:00:00,316.8,6,1762524000000,1762527600000,100806.08000000,110000,0.01837900,0.00079909,0.01917808
2025-11-07 22:00:00,215,215,215,215,1,2025-11-07 23:00:00,215,1,1762527600000,1762531200000,100797.95000000,110000,0.01826484,0.00091324,0.01917808
2025-11-07 23:00:00,195,195,195,195,1,2025-11-08 00:00:00,195,1,1762531200000,1762534800000,101169.20000000,110000,0.01815068,0.00102740,0.01917808
2025-11-08 00:00:00,255,255,255,255,0.02,2025-11-08 01:00:00,5.1,1,1762534800000,1762538400000,102397.12000000,110000,0.01803653,0.00114155,0.01917808
2025-11-08 01:00:00,255,255,255,255,0,2025-11-08 02:00:00,0,0,1762538400000,1762542000000,102609.46000000,110000,0.01792237,0.00125571,0.01917808
2025-11-08 02:00:00,255,255,255,255,0,2025-11-08 03:00:00,0,0,1762542000000,1762545600000,103395.25000000,110000,0.01780822,0.00136986,0.01917808
2025-11-08 03:00:00,255,255,255,255,0,2025-11-08 04:00:00,0,0,1762545600000,1762549200000,103783.09000000,110000,0.01769406,0.00148402,0.01917808
2025-11-08 04:00:00,365,365,365,365,0.02,2025-11-08 05:00:00,7.3,1,1762549200000,1762552800000,103879.23000000,110000,0.01757991,0.00159817,0.01917808
