open_time,open,high,low,close,volume,close_time,amount,trade_count,open_time_unix_ms,close_time_unix_ms,btc_close_price,strike_price_K,time_to_maturity_t2m,current_time_t,contract_duration_T
2025-09-16 15:00:00,1845,1845,1845,1845,0,2025-09-16 17:00:00,0,0,1758009600000,1758016800000,115477.27000000,115000,0.00799087,0.01118721,0.01917808
2025-09-16 17:00:00,1845,1845,1845,1845,0,2025-09-16 19:00:00,0,0,1758016800000,1758024000000,115287.83000000,115000,0.00776256,0.01141553,0.01917808
2025-09-16 19:00:00,1565,1615,1390,1390,3.32,2025-09-16 21:00:00,4789.85,7,1758024000000,1758031200000,115200.00000000,115000,0.00753425,0.01164384,0.01917808
2025-09-16 21:00:00,1750,1835,1750,1830,1.06,2025-09-16 23:00:00,1876.2,3,1758031200000,1758038400000,115905.88000000,115000,0.00730594,0.01187215,0.01917808
2025-09-16 23:00:00,1930,1930,1865,1865,3.82,2025-09-17 01:00:00,7350.3,7,1758038400000,1758045600000,116461.54000000,115000,0.00707763,0.01210046,0.01917808
2025-09-17 01:00:00,1865,1865,1865,1865,0,2025-09-17 03:00:00,0,0,1758045600000,1758052800000,116800.12000000,115000,0.00684932,0.01232877,0.01917808
2025-09-17 03:00:00,2600,2600,2600,2600,0.1,2025-09-17 05:00:00,260,1,1758052800000,1758060000000,116800.51000000,115000,0.00662100,0.01255708,0.01917808
2025-09-17 05:00:00,2600,2600,2600,2600,0,2025-09-17 07:00:00,0,0,1758060000000,1758067200000,116788.96000000,115000,0.00639269,0.01278539,0.01917808
2025-09-17 07:00:00,2600,2600,2600,2600,0,2025-09-17 09:00:00,0,0,1758067200000,1758074400000,116662.25000000,115000,0.00616438,0.01301370,0.01917808
2025-09-17 09:00:00,2600,2600,2600,2600,0,2025-09-17 11:00:00,0,0,1758074400000,1758081600000,116372.04000000,115000,0.00593607,0.01324201,0.01917808
2025-09-17 11:00:00,2285,2595,2285,2595,0.29,2025-09-17 13:00:00,749.45,4,1758081600000,1758088800000,117108.30000000,115000,0.00570776,0.01347032,0.01917808
2025-09-17 13:00:00,2595,2595,2595,2595,0,2025-09-17 15:00:00,0,0,1758088800000,1758096000000,117162.48000000,115000,0.00547945,0.01369863,0.01917808
2025-09-17 15:00:00,2595,2595,2595,2595,0,2025-09-17 17:00:00,0,0,1758096000000,1758103200000,116550.01000000,115000,0.00525114,0.01392694,0.01917808
2025-09-17 17:00:00,2595,2595,2595,2595,0,2025-09-17 19:00:00,0,0,1758103200000,1758110400000,116258.13000000,115000,0.00502283,0.01415525,0.01917808
2025-09-17 19:00:00,2595,2595,2595,2595,0,2025-09-17 21:00:00,0,0,1758110400000,1758117600000,116107.19000000,115000,0.00479452,0.01438356,0.01917808
2025-09-17 21:00:00,1870,1870,1790,1855,3.2,2025-09-17 23:00:00,5912.45,8,1758117600000,1758124800000,115875.32000000,115000,0.00456621,0.01461187,0.01917808
2025-09-17 23:00:00,1785,1955,1785,1955,10.23,2025-09-18 01:00:00,19087.8,5,1758124800000,1758132000000,115504.48000000,115000,0.00433790,0.01484018,0.01917808
2025-09-18 01:00:00,1440,1590,1220,1590,15.35,2025-09-18 03:00:00,23056,12,1758132000000,1758139200000,115652.02000000,115000,0.00410959,0.01506849,0.01917808
2025-09-18 03:00:00,1260,1470,1260,1470,4.09,2025-09-18 05:00:00,5592.3,2,1758139200000,1758146400000,116038.39000000,115000,0.00388128,0.01529680,0.01917808
2025-09-18 05:00:00,1470,1470,1470,1470,0,2025-09-18 07:00:00,0,0,1758146400000,1758153600000,116447.59000000,115000,0.00365297,0.01552511,0.01917808
2025-09-18 07:00:00,1920,1920,1920,1920,0.01,2025-09-18 09:00:00,19.2,1,1758153600000,1758160800000,116634.84000000,115000,0.00342466,0.01575342,0.01917808
2025-09-18 09:00:00,2855,2900,2855,2900,0.13,2025-09-18 11:00:00,375.65,2,1758160800000,1758168000000,117581.66000000,115000,0.00319635,0.01598174,0.01917808
2025-09-18 11:00:00,2560,2560,2560,2560,0.01,2025-09-18 13:00:00,25.6,1,1758168000000,1758175200000,117273.36000000,115000,0.00296804,0.01621005,0.01917808
2025-09-18 13:00:00,2560,2560,2560,2560,0,2025-09-18 15:00:00,0,0,1758175200000,1758182400000,117086.01000000,115000,0.00273973,0.01643836,0.01917808
2025-09-18 15:00:00,2560,2560,2560,2560,0,2025-09-18 17:00:00,0,0,1758182400000,1758189600000,117298.81000000,115000,0.00251142,0.01666667,0.01917808
2025-09-18 17:00:00,2195,2195,2195,2195,0.01,2025-09-18 19:00:00,21.95,1,1758189600000,1758196800000,117063.40000000,115000,0.00228311,0.01689498,0.01917808
2025-09-18 19:00:00,2195,2195,2195,2195,0,2025-09-18 21:00:00,0,0,1758196800000,1758204000000,117432.04000000,115000,0.00205479,0.01712329,0.01917808
2025-09-18 21:00:00,2500,2500,2500,2500,0.25,2025-09-18 23:00:00,625,1,1758204000000,1758211200000,117583.56000000,115000,0.00182648,0.01735160,0.01917808
2025-09-18 23:00:00,2500,2500,2500,2500,0,2025-09-19 01:00:00,0,0,1758211200000,1758218400000,117579.93000000,115000,0.00159817,0.01757991,0.01917808
2025-09-19 01:00:00,2500,2500,2500,2500,0,2025-09-19 03:00:00,0,0,1758218400000,1758225600000,117450.21000000,115000,0.00136986,0.01780822,0.01917808
2025-09-19 03:00:00,2500,2500,2500,2500,0,2025-09-19 05:00:00,0,0,1758225600000,1758232800000,117299.21000000,115000,0.00114155,0.01803653,0.01917808
2025-09-19 05:00:00,2500,2500,2500,2500,0,2025-09-19 07:00:00,0,0,1758232800000,1758240000000,117073.53000000,115000,0.00091324,0.01826484,0.01917808
2025-09-19 07:00:00,2500,2500,2500,2500,0,2025-09-19 09:00:00,0,0,1758240000000,1758247200000,117241.32000000,115000,0.00068493,0.01849315,0.01917808
2025-09-19 09:00:00,2500,2500,2500,2500,0,2025-09-19 11:00:00,0,0,1758247200000,1758254400000,116977.58000000,115000,0.00045662,0.01872146,0.01917808
2025-09-19 11:00:00,1905,1905,1905,1905,2.82,2025-09-19 13:00:00,5372.1,1,1758254400000,1758261600000,116894.83000000,115000,0.00022831,0.01894977,0.01917808
2025-09-19 13:00:00,1905,1905,1905,1905,0,2025-09-19 15:00:00,0,0,1758261600000,1758268800000,116909.97000000,115000,0.00000000,0.01917808,0.01917808
2025-09-19 15:00:00,1905,1905,1905,1905,0,2025-09-19 17:00:00,0,0,1758268800000,1758276000000,116488.00000000,115000,-0.00022831,0.01940639,0.01917808
