open_time,open,high,low,close,volume,close_time,amount,trade_count,open_time_unix_ms,close_time_unix_ms,btc_close_price,strike_price_K,time_to_maturity_t2m,current_time_t,contract_duration_T
2025-09-16 03:00:00,875,875,875,875,0,2025-09-16 05:00:00,0,0,1757966400000,1757973600000,115528.00000000,120000,0.02853881,0.22077626,0.24931507
2025-09-16 05:00:00,875,875,875,875,0,2025-09-16 07:00:00,0,0,1757973600000,1757980800000,115349.71000000,120000,0.02831050,0.22100457,0.24931507
2025-09-16 07:00:00,875,875,875,875,0,2025-09-16 09:00:00,0,0,1757980800000,1757988000000,115024.24000000,120000,0.02808219,0.22123288,0.24931507
2025-09-16 09:00:00,905,905,905,905,0.4,2025-09-16 11:00:00,362,1,1757988000000,1757995200000,115307.25000000,120000,0.02785388,0.22146119,0.24931507
2025-09-16 11:00:00,1025,1025,1025,1025,3.02,2025-09-16 13:00:00,3095.5,2,1757995200000,1758002400000,115936.65000000,120000,0.02762557,0.22168950,0.24931507
2025-09-16 13:00:00,1120,1120,1095,1095,3.36,2025-09-16 15:00:00,3729.2,2,1758002400000,1758009600000,115840.00000000,120000,0.02739726,0.22191781,0.24931507
2025-09-16 15:00:00,970,970,970,970,1.17,2025-09-16 17:00:00,1134.9,1,1758009600000,1758016800000,115477.27000000,120000,0.02716895,0.22214612,0.24931507
2025-09-16 17:00:00,905,905,905,905,0.01,2025-09-16 19:00:00,9.05,1,1758016800000,1758024000000,115287.83000000,120000,0.02694064,0.22237443,0.24931507
2025-09-16 19:00:00,895,895,800,800,8.99,2025-09-16 21:00:00,7436.7,16,1758024000000,1758031200000,115200.00000000,120000,0.02671233,0.22260274,0.24931507
2025-09-16 21:00:00,800,800,800,800,0,2025-09-16 23:00:00,0,0,1758031200000,1758038400000,115905.88000000,120000,0.02648402,0.22283105,0.24931507
2025-09-16 23:00:00,1050,1260,1050,1235,32.5,2025-09-17 01:00:00,39746.85,8,1758038400000,1758045600000,116461.54000000,120000,0.02625571,0.22305936,0.24931507
2025-09-17 01:00:00,1235,1235,1235,1235,0,2025-09-17 03:00:00,0,0,1758045600000,1758052800000,116800.12000000,120000,0.02602740,0.22328767,0.24931507
2025-09-17 03:00:00,1400,1400,1380,1380,0.11,2025-09-17 05:00:00,153.7,3,1758052800000,1758060000000,116800.51000000,120000,0.02579909,0.22351598,0.24931507
2025-09-17 05:00:00,1380,1380,1380,1380,0,2025-09-17 07:00:00,0,0,1758060000000,1758067200000,116788.96000000,120000,0.02557078,0.22374429,0.24931507
2025-09-17 07:00:00,1380,1380,1380,1380,0,2025-09-17 09:00:00,0,0,1758067200000,1758074400000,116662.25000000,120000,0.02534247,0.22397260,0.24931507
2025-09-17 09:00:00,1260,1395,1230,1230,12.19,2025-09-17 11:00:00,16027.9,11,1758074400000,1758081600000,116372.04000000,120000,0.02511416,0.22420091,0.24931507
2025-09-17 11:00:00,1110,1155,1095,1155,4.99,2025-09-17 13:00:00,5618,4,1758081600000,1758088800000,117108.30000000,120000,0.02488584,0.22442922,0.24931507
2025-09-17 13:00:00,1300,1300,1300,1300,0.01,2025-09-17 15:00:00,13,1,1758088800000,1758096000000,117162.48000000,120000,0.02465753,0.22465753,0.24931507
2025-09-17 15:00:00,1350,1350,1245,1245,0.04,2025-09-17 17:00:00,52.6,3,1758096000000,1758103200000,116550.01000000,120000,0.02442922,0.22488584,0.24931507
2025-09-17 17:00:00,1180,1180,1180,1180,0.01,2025-09-17 19:00:00,11.8,1,1758103200000,1758110400000,116258.13000000,120000,0.02420091,0.22511416,0.24931507
2025-09-17 19:00:00,1180,1180,1180,1180,0,2025-09-17 21:00:00,0,0,1758110400000,1758117600000,116107.19000000,120000,0.02397260,0.22534247,0.24931507
2025-09-17 21:00:00,1050,1080,1020,1080,5.66,2025-09-17 23:00:00,5974.95,7,1758117600000,1758124800000,115875.32000000,120000,0.02374429,0.22557078,0.24931507
