open_time,open,high,low,close,volume,close_time,amount,trade_count,open_time_unix_ms,close_time_unix_ms,btc_close_price,strike_price_K,time_to_maturity_t2m,current_time_t,contract_duration_T
2025-09-26 15:00:00,9470,9470,9450,9450,0.13,2025-09-26 17:00:00,1229.1,3,1758873600000,1758880800000,109568.72000000,110000,0.24908676,0.00022831,0.24931507
2025-09-26 17:00:00,9240,9355,9165,9355,6.53,2025-09-26 19:00:00,60507.35,15,1758880800000,1758888000000,109133.50000000,110000,0.24885845,0.00045662,0.24931507
2025-09-26 19:00:00,9420,9420,9420,9420,1.01,2025-09-26 21:00:00,9514.2,1,1758888000000,1758895200000,109669.73000000,110000,0.24863014,0.00068493,0.24931507
2025-09-26 21:00:00,9065,9065,9065,9065,0.01,2025-09-26 23:00:00,90.65,1,1758895200000,1758902400000,109027.78000000,110000,0.24840183,0.00091324,0.24931507
2025-09-26 23:00:00,9065,9065,9065,9065,0,2025-09-27 01:00:00,0,0,1758902400000,1758909600000,109899.99000000,110000,0.24817352,0.00114155,0.24931507
2025-09-27 01:00:00,9615,9615,9360,9360,2.02,2025-09-27 03:00:00,19164.75,3,1758909600000,1758916800000,109172.20000000,110000,0.24794521,0.00136986,0.24931507
2025-09-27 03:00:00,9360,9360,9360,9360,0,2025-09-27 05:00:00,0,0,1758916800000,1758924000000,109469.07000000,110000,0.24771689,0.00159817,0.24931507
2025-09-27 05:00:00,9360,9360,9360,9360,0,2025-09-27 07:00:00,0,0,1758924000000,1758931200000,109643.46000000,110000,0.24748858,0.00182648,0.24931507
2025-09-27 07:00:00,9345,9345,9345,9345,0.1,2025-09-27 09:00:00,934.5,1,1758931200000,1758938400000,109431.92000000,110000,0.24726027,0.00205479,0.24931507
2025-09-27 09:00:00,9345,9345,9345,9345,0,2025-09-27 11:00:00,0,0,1758938400000,1758945600000,109553.77000000,110000,0.24703196,0.00228311,0.24931507
2025-09-27 11:00:00,9345,9345,9345,9345,0,2025-09-27 13:00:00,0,0,1758945600000,1758952800000,109635.72000000,110000,0.24680365,0.00251142,0.24931507
2025-09-27 13:00:00,9345,9345,9345,9345,0,2025-09-27 15:00:00,0,0,1758952800000,1758960000000,109411.20000000,110000,0.24657534,0.00273973,0.24931507
2025-09-27 15:00:00,9330,9330,9330,9330,0.03,2025-09-27 17:00:00,279.9,1,1758960000000,1758967200000,109292.73000000,110000,0.24634703,0.00296804,0.24931507
2025-09-27 17:00:00,9330,9330,9330,9330,0,2025-09-27 19:00:00,0,0,1758967200000,1758974400000,109310.21000000,110000,0.24611872,0.00319635,0.24931507
2025-09-27 19:00:00,9330,9330,9330,9330,0,2025-09-27 21:00:00,0,0,1758974400000,1758981600000,109306.61000000,110000,0.24589041,0.00342466,0.24931507
2025-09-27 21:00:00,9330,9330,9330,9330,0,2025-09-27 23:00:00,0,0,1758981600000,1758988800000,109402.24000000,110000,0.24566210,0.00365297,0.24931507
2025-09-27 23:00:00,9305,9305,9305,9305,0.01,2025-09-28 01:00:00,93.05,1,1758988800000,1758996000000,109382.47000000,110000,0.24543379,0.00388128,0.24931507
2025-09-28 01:00:00,9305,9305,9305,9305,0,2025-09-28 03:00:00,0,0,1758996000000,1759003200000,109424.20000000,110000,0.24520548,0.00410959,0.24931507
2025-09-28 03:00:00,9305,9305,9305,9305,0,2025-09-28 05:00:00,0,0,1759003200000,1759010400000,109474.99000000,110000,0.24497717,0.00433790,0.24931507
2025-09-28 05:00:00,9305,9305,9305,9305,0,2025-09-28 07:00:00,0,0,1759010400000,1759017600000,109635.85000000,110000,0.24474886,0.00456621,0.24931507
2025-09-28 07:00:00,9305,9305,9305,9305,0,2025-09-28 09:00:00,0,0,1759017600000,1759024800000,109353.67000000,110000,0.24452055,0.00479452,0.24931507
2025-09-28 09:00:00,9305,9305,9305,9305,0,2025-09-28 11:00:00,0,0,1759024800000,1759032000000,109436.00000000,110000,0.24429224,0.00502283,0.24931507
